Bike ID,Gender,Birth Year,Age,User Type,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
42473,Male,1996,25,Subscriber,349,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-11-20 06:11:54.2060,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 06:17:43.5160
33911,Male,1970,51,Subscriber,144,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-11-20 06:17:07.9860,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 06:19:32.5830
42105,Male,1986,35,Subscriber,186,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-11-20 06:21:21.6180,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 06:24:28.0690
44971,Male,1969,52,Subscriber,508,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-20 06:21:49.9210,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-20 06:30:18.0550
46531,Male,1985,36,Subscriber,214,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-20 06:34:31.5420,3481,York St,40.71649,-74.04105,2020-11-20 06:38:05.7750
44322,Male,1981,40,Subscriber,299,3187,Warren St,40.721123600000006,-74.03805095,2020-11-20 06:36:53.4320,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 06:41:52.9670
42286,Female,1991,30,Subscriber,491,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-20 06:48:12.0700,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-20 06:56:23.2090
41677,Male,1956,65,Subscriber,168,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 06:49:35.9960,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-20 06:52:24.8680
43974,Male,1989,32,Subscriber,173,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 06:51:06.8340,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 06:54:00.2910
40440,Female,1984,37,Subscriber,249,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 06:52:17.0800,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-20 06:56:26.2780
29095,Male,2000,21,Customer,316,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-20 06:53:20.6500,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-20 06:58:37.4380
41620,Male,1980,41,Subscriber,337,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 06:54:31.0930,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-20 07:00:08.3440
42634,Male,1990,31,Subscriber,185,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-20 06:57:37.0880,3638,Washington St,40.7242941,-74.0354826,2020-11-20 07:00:43.0530
40207,Male,1980,41,Subscriber,578,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-20 07:02:55.2790,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:12:33.3800
47258,Male,1980,41,Subscriber,323,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 07:03:54.3810,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:09:17.8930
42382,Female,1991,30,Subscriber,512,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-20 07:09:26.8030,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-20 07:17:59.0610
42611,Male,1958,63,Subscriber,340,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 07:09:57.8510,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:15:38.3480
44989,Male,1989,32,Subscriber,2372,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 07:10:03.7920,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-20 07:49:35.8630
42525,Unknown,1969,52,Customer,652,3638,Washington St,40.7242941,-74.0354826,2020-11-20 07:13:20.1350,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:24:12.2290
44723,Unknown,1969,52,Customer,636,3638,Washington St,40.7242941,-74.0354826,2020-11-20 07:13:36.2270,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:24:12.3630
45341,Female,1992,29,Subscriber,628,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-20 07:13:39.3990,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:24:08.2420
42368,Female,1990,31,Customer,793,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-20 07:13:53.2530,3481,York St,40.71649,-74.04105,2020-11-20 07:27:06.5700
42174,Male,1990,31,Subscriber,410,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-20 07:13:57.0050,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:20:47.0960
44916,Female,1970,51,Subscriber,310,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-20 07:14:09.5430,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:19:19.5650
41696,Male,1990,31,Subscriber,148,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:14:30.1410,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:16:59.0480
20725,Male,1991,30,Subscriber,121,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-20 07:16:36.0060,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:18:37.6720
43098,Male,1967,54,Subscriber,182,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:17:23.9590,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:20:26.9440
47225,Male,1983,38,Subscriber,359,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-20 07:17:40.8710,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:23:39.9070
15348,Male,1987,34,Customer,388,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-20 07:17:45.4460,3187,Warren St,40.721123600000006,-74.03805095,2020-11-20 07:24:13.5930
46382,Female,1991,30,Subscriber,108,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 07:19:23.0740,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-20 07:21:11.3950
42455,Male,1984,37,Subscriber,560,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-11-20 07:25:41.8700,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-20 07:35:02.3040
43798,Male,1977,44,Subscriber,281,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 07:28:25.1710,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:33:06.5780
40517,Male,1990,31,Subscriber,606,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-20 07:30:01.1810,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 07:40:07.4230
42159,Male,1979,42,Subscriber,366,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-20 07:30:47.0750,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-20 07:36:53.5360
42538,Male,1987,34,Subscriber,1019,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-11-20 07:31:35.9980,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-11-20 07:48:35.4540
44543,Female,1996,25,Subscriber,410,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 07:33:10.3030,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:40:00.4770
42423,Male,1996,25,Subscriber,397,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 07:33:10.8890,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:39:48.5440
44664,Male,1992,29,Subscriber,153,3196,Riverview Park,40.7443187,-74.04399090000001,2020-11-20 07:33:14.1440,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-20 07:35:47.7780
39433,Male,1991,30,Subscriber,490,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-20 07:33:49.2640,3483,Montgomery St,40.71942,-74.05099,2020-11-20 07:42:00.0520
33630,Male,1980,41,Subscriber,1423,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-11-20 07:40:05.0280,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 08:03:48.1010
27479,Male,1992,29,Subscriber,391,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-20 07:40:06.5390,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 07:46:37.9390
42525,Unknown,1969,52,Customer,679,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:40:26.9540,3638,Washington St,40.7242941,-74.0354826,2020-11-20 07:51:46.4040
44723,Unknown,1969,52,Customer,676,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:40:30.2350,3638,Washington St,40.7242941,-74.0354826,2020-11-20 07:51:46.5250
44322,Female,1985,36,Subscriber,740,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 07:41:19.4290,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:53:40.0010
41927,Female,1990,31,Subscriber,241,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-20 07:43:06.4790,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 07:47:08.2980
46527,Female,1988,33,Subscriber,273,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 07:44:50.1050,3638,Washington St,40.7242941,-74.0354826,2020-11-20 07:49:23.1250
45873,Male,1966,55,Subscriber,786,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-11-20 07:46:52.4850,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-11-20 07:59:59.3500
42485,Female,1984,37,Subscriber,1633,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 07:50:00.8610,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 08:17:14.2590
42382,Male,1976,45,Subscriber,320,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-20 07:50:20.7590,3638,Washington St,40.7242941,-74.0354826,2020-11-20 07:55:41.0480
44721,Female,1980,41,Subscriber,94,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 07:52:38.9050,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-20 07:54:12.9510
47257,Female,1990,31,Subscriber,313,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-20 07:53:49.8340,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-20 07:59:03.5740
45550,Female,1975,46,Subscriber,515,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-20 07:56:22.2810,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-20 08:04:58.1720
42311,Female,1992,29,Subscriber,491,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 07:56:28.9890,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-20 08:04:40.5090
45354,Male,1981,40,Subscriber,254,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-20 07:57:21.7020,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:01:36.5840
30360,Female,1974,47,Subscriber,118,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 07:57:24.2240,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-20 07:59:22.5430
42155,Male,1975,46,Subscriber,696,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-20 07:58:32.6980,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-20 08:10:09.5930
42527,Male,1958,63,Subscriber,279,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-20 08:00:45.8890,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 08:05:25.0010
42473,Female,1994,27,Subscriber,329,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 08:02:09.1430,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-11-20 08:07:38.5540
42195,Male,1992,29,Subscriber,616,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 08:02:39.0280,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-20 08:12:55.6730
44973,Male,1991,30,Customer,497,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-11-20 08:03:20.9080,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-20 08:11:38.8170
40176,Unknown,1969,52,Customer,298,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 08:04:27.7880,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-20 08:09:26.6100
42527,Male,1986,35,Subscriber,364,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 08:06:05.2410,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-20 08:12:09.9940
42174,Male,1990,31,Subscriber,182,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 08:09:42.8140,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:12:45.0520
42116,Female,1993,28,Subscriber,1167,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 08:09:43.2820,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 08:29:10.8540
15268,Female,1970,51,Subscriber,390,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-20 08:10:26.9250,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-20 08:16:57.5030
34020,Female,1989,32,Subscriber,396,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-11-20 08:13:33.3010,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 08:20:09.5580
44385,Male,1979,42,Subscriber,2481,3481,York St,40.71649,-74.04105,2020-11-20 08:17:00.3690,3481,York St,40.71649,-74.04105,2020-11-20 08:58:22.0480
42311,Female,1992,29,Subscriber,441,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-20 08:17:55.2490,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 08:25:16.9640
45231,Male,1989,32,Subscriber,573,3212,Christ Hospital,40.734785818,-74.050443636,2020-11-20 08:19:17.5690,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-20 08:28:50.8650
29832,Male,1983,38,Subscriber,130,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-20 08:21:32.5970,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:23:42.7400
45234,Male,1984,37,Subscriber,855,3187,Warren St,40.721123600000006,-74.03805095,2020-11-20 08:22:16.0440,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-20 08:36:31.9630
20315,Male,1977,44,Subscriber,337,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-20 08:22:51.5470,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-20 08:28:28.9210
45352,Male,1988,33,Customer,563,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-20 08:23:06.8590,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 08:32:30.1640
43752,Male,1988,33,Subscriber,207,3638,Washington St,40.7242941,-74.0354826,2020-11-20 08:24:13.6830,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-20 08:27:41.4950
42455,Male,1985,36,Subscriber,561,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-20 08:24:19.4930,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-20 08:33:40.9420
45281,Female,1963,58,Subscriber,295,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-11-20 08:26:28.1400,3640,Journal Square,40.733670000000004,-74.0625,2020-11-20 08:31:23.6750
42363,Male,1984,37,Subscriber,210,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-20 08:26:54.1080,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:30:24.6080
33630,Male,1968,53,Subscriber,229,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 08:27:13.1490,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-20 08:31:02.8110
47257,Female,1987,34,Subscriber,141,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-20 08:29:45.4400,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 08:32:07.0500
45173,Female,1977,44,Subscriber,677,3206,Hilltop,40.7311689,-74.0575736,2020-11-20 08:29:45.6460,3483,Montgomery St,40.71942,-74.05099,2020-11-20 08:41:02.9160
47252,Male,1980,41,Subscriber,250,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-20 08:30:15.6360,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:34:25.8940
44973,Male,1972,49,Subscriber,565,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-20 08:30:22.9480,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 08:39:48.9240
44347,Male,1989,32,Subscriber,313,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-20 08:31:27.9760,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-20 08:36:41.5420
44747,Male,1989,32,Subscriber,110,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-20 08:31:34.4940,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 08:33:24.9820
44664,Male,1987,34,Subscriber,818,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-20 08:32:31.3410,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-20 08:46:09.8250
42423,Male,1983,38,Subscriber,134,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:36:00.2000,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-20 08:38:15.0680
44381,Male,1990,31,Subscriber,678,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-20 08:36:00.7220,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-20 08:47:19.5510
40176,Male,1983,38,Subscriber,440,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-20 08:37:20.5150,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-20 08:44:41.1050
29959,Male,1994,27,Subscriber,272,3187,Warren St,40.721123600000006,-74.03805095,2020-11-20 08:37:59.6220,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-20 08:42:31.8070
29913,Male,1978,43,Subscriber,449,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:38:57.7530,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-20 08:46:27.0920
42112,Female,1991,30,Subscriber,868,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 08:39:15.5530,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-20 08:53:43.6220
45543,Female,1989,32,Subscriber,97,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 08:41:42.8560,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-20 08:43:20.6810
40517,Female,1983,38,Subscriber,276,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-20 08:42:57.5600,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 08:47:33.9320
15049,Male,1987,34,Customer,314,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 08:43:25.9550,3483,Montgomery St,40.71942,-74.05099,2020-11-20 08:48:40.1820
46527,Female,1988,33,Subscriber,313,3638,Washington St,40.7242941,-74.0354826,2020-11-20 08:47:02.9740,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 08:52:16.6670
42473,Male,1989,32,Customer,324,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-11-20 08:47:55.3150,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 08:53:19.7470
42232,Female,1991,30,Subscriber,515,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-11-20 08:50:14.1520,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 08:58:49.8760
42293,Female,1985,36,Subscriber,282,3187,Warren St,40.721123600000006,-74.03805095,2020-11-20 08:50:32.3800,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-20 08:55:14.6320
42376,Male,1960,61,Subscriber,401,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-20 08:51:38.8910,3211,Newark Ave,40.72152515,-74.046304543,2020-11-20 08:58:20.3850
42546,Male,1969,52,Subscriber,436,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 08:53:44.1980,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-11-20 09:01:00.3780
43244,Female,1982,39,Subscriber,365,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-11-20 08:55:14.6710,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 09:01:19.8470
15687,Female,1991,30,Subscriber,506,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-20 08:56:03.2240,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-20 09:04:29.3500
44913,Female,1987,34,Subscriber,793,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-20 08:56:21.6650,3638,Washington St,40.7242941,-74.0354826,2020-11-20 09:09:34.8780
46541,Female,1991,30,Subscriber,206,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-20 08:56:35.5220,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 09:00:01.8450
18754,Female,1984,37,Subscriber,298,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-20 08:56:54.9840,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-20 09:01:53.9580
40174,Male,1987,34,Subscriber,194,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-20 08:57:20.1440,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-20 09:00:34.7820
44857,Unknown,1969,52,Customer,1005,3639,Harborside,40.71925170000001,-74.034234,2020-11-20 09:00:27.2920,3206,Hilltop,40.7311689,-74.0575736,2020-11-20 09:17:12.6930
